HEROP_ID,GEOID
140US26099258100,26099258100
140US26099258400,26099258400
140US26099258900,26099258900
140US26099260300,26099260300
140US26125192200,26125192200
140US26125193000,26125193000
140US26125193300,26125193300
140US26125160400,26125160400
140US26125161200,26125161200
140US26163585600,26163585600
140US26163585800,26163585800
140US26163586300,26163586300
140US26125173600,26125173600
140US26125175200,26125175200
140US26125181400,26125181400
140US26125183000,26125183000
140US26125184000,26125184000
140US26125184300,26125184300
140US26163545200,26163545200
140US26163545700,26163545700
140US26163590400,26163590400
140US26163591501,26163591501
140US26163591800,26163591800
140US26163591900,26163591900
140US26125187000,26125187000
140US26125190500,26125190500
140US26163596200,26163596200
140US26163985100,26163985100
140US26163985900,26163985900
140US26027002200,26027002200
140US26099268200,26099268200
140US26101000200,26101000200
140US26087339000,26087339000
140US26117970800,26117970800
140US26117971300,26117971300
140US26161405300,26161405300
140US26161405600,26161405600
140US26161410100,26161410100
140US26069000900,26069000900
140US26073000700,26073000700
140US26073940100,26073940100
140US26075000600,26075000600
140US26121000401,26121000401
140US26121000500,26121000500
140US26121002601,26121002601
140US26121003200,26121003200
140US26121003400,26121003400
140US26121003700,26121003700
140US26121003900,26121003900
140US26123970300,26123970300
140US26125171000,26125171000
140US26125173400,26125173400
140US26005030800,26005030800
140US26005031200,26005031200
140US26005032100,26005032100
140US26007000800,26007000800
140US26077001803,26077001803
140US26151970100,26151970100
140US26151970600,26151970600
140US26099231100,26099231100
140US26099232200,26099232200
140US26099232500,26099232500
140US26099240000,26099240000
140US26099241000,26099241000
140US26099241900,26099241900
140US26165380100,26165380100
140US26009960200,26009960200
140US26041970400,26041970400
140US26147657100,26147657100
140US26101000400,26101000400
140US26101000700,26101000700
140US26011970300,26011970300
140US26089970600,26089970600
140US26091060402,26091060402
140US26099225702,26099225702
140US26099230400,26099230400
140US26099230800,26099230800
140US26147658500,26147658500
140US26149040100,26149040100
140US26149040200,26149040200
140US26163550100,26163550100
140US26049012906,26049012906
140US26049013113,26049013113
140US26049013301,26049013301
140US26049013500,26049013500
140US26079950400,26079950400
140US26161410600,26161410600
140US26161410800,26161410800
140US26161413200,26161413200
140US26161413402,26161413402
140US26161414200,26161414200
140US26017280500,26017280500
140US26161416200,26161416200
140US26161420200,26161420200
140US26161423400,26161423400
140US26055550500,26055550500
140US26009960700,26009960700
140US26103001500,26103001500
140US26125161700,26125161700
140US26125162000,26125162000
140US26125166100,26125166100
140US26125166500,26125166500
140US26125167900,26125167900
140US26125168500,26125168500
140US26125170000,26125170000
140US26139020600,26139020600
140US26139021202,26139021202
140US26163538700,26163538700
140US26075000900,26075000900
140US26075001200,26075001200
140US26075005000,26075005000
140US26075006200,26075006200
140US26075006402,26075006402
140US26033970100,26033970100
140US26033970900,26033970900
140US26033971100,26033971100
140US26033980100,26033980100
140US26163545400,26163545400
140US26163582100,26163582100
140US26029000500,26029000500
140US26099206700,26099206700
140US26115830600,26115830600
140US26125197200,26125197200
140US26163546500,26163546500
140US26115831300,26115831300
140US26115831800,26115831800
140US26115832200,26115832200
140US26115832300,26115832300
140US26115832500,26115832500
140US26115833000,26115833000
140US26115833100,26115833100
140US26115833300,26115833300
140US26115833900,26115833900
140US26165380200,26165380200
140US26165380400,26165380400
140US26117970200,26117970200
140US26117970400,26117970400
140US26117970900,26117970900
140US26117971100,26117971100
140US26117971200,26117971200
140US26119910100,26119910100
140US26163985400,26163985400
140US26125126500,26125126500
140US26147626000,26147626000
140US26147629000,26147629000
140US26147630400,26147630400
140US26147634100,26147634100
140US26121000402,26121000402
140US26121002800,26121002800
140US26121003100,26121003100
140US26121003300,26121003300
140US26121003500,26121003500
140US26121003600,26121003600
140US26007000900,26007000900
140US26009960100,26009960100
140US26121004200,26121004200
140US26133970500,26133970500
140US26147621000,26147621000
140US26147623000,26147623000
140US26001970500,26001970500
140US26139021605,26139021605
140US26139021606,26139021606
140US26139021902,26139021902
140US26115831200,26115831200
140US26115830700,26115830700
140US26115830900,26115830900
140US26163985700,26163985700
140US26141950500,26141950500
140US26115830500,26115830500
140US26049980100,26049980100
140US26051000100,26051000100
140US26051000300,26051000300
140US26051000500,26051000500
140US26163511000,26163511000
140US26163590500,26163590500
140US26163590600,26163590600
140US26163598000,26163598000
140US26003000100,26003000100
140US26005030200,26005030200
140US26065006200,26065006200
140US26065006500,26065006500
140US26065006700,26065006700
140US26065007000,26065007000
140US26065980000,26065980000
140US26071000100,26071000100
140US26163523800,26163523800
140US26163524700,26163524700
140US26163525000,26163525000
140US26163579100,26163579100
140US26163579300,26163579300
140US26163579500,26163579500
140US26163580100,26163580100
140US26163580300,26163580300
140US26163580600,26163580600
140US26163580800,26163580800
140US26163504700,26163504700
140US26163516500,26163516500
140US26005030401,26005030401
140US26005030600,26005030600
140US26005030704,26005030704
140US26029000400,26029000400
140US26163516900,26163516900
140US26163517200,26163517200
140US26163510500,26163510500
140US26163581600,26163581600
140US26163581800,26163581800
140US26163568400,26163568400
140US26163568700,26163568700
140US26163569100,26163569100
140US26163569300,26163569300
140US26163569900,26163569900
140US26163570200,26163570200
140US26071000300,26071000300
140US26163511300,26163511300
140US26163511900,26163511900
140US26163570600,26163570600
140US26163571000,26163571000
140US26163571600,26163571600
140US26163571900,26163571900
140US26163572100,26163572100
140US26163572700,26163572700
140US26163573000,26163573000
140US26163573300,26163573300
140US26075006900,26075006900
140US26049012009,26049012009
140US26163512400,26163512400
140US26163513300,26163513300
140US26163513900,26163513900
140US26163514300,26163514300
140US26163515400,26163515400
140US26163515900,26163515900
140US26163516400,26163516400
140US26163583000,26163583000
140US26163583300,26163583300
140US26163583600,26163583600
140US26163522000,26163522000
140US26163522300,26163522300
140US26163583900,26163583900
140US26163584400,26163584400
140US26163584800,26163584800
140US26163506300,26163506300
140US26163506500,26163506500
140US26163506600,26163506600
140US26163507100,26163507100
140US26163507300,26163507300
140US26163575000,26163575000
140US26163575400,26163575400
140US26163576000,26163576000
140US26163576300,26163576300
140US26163576600,26163576600
140US26163577300,26163577300
140US26163577800,26163577800
140US26049012100,26049012100
140US26049012907,26049012907
140US26049013202,26049013202
140US26163507400,26163507400
140US26163508000,26163508000
140US26163578500,26163578500
140US26049013401,26049013401
140US26011970100,26011970100
140US26065005202,26065005202
140US26125127100,26125127100
140US26125127300,26125127300
140US26125127700,26125127700
140US26125128100,26125128100
140US26053950100,26053950100
140US26053950200,26053950200
140US26065005303,26065005303
140US26065005304,26065005304
140US26065005600,26065005600
140US26065006002,26065006002
140US26125137400,26125137400
140US26125138100,26125138100
140US26125138600,26125138600
140US26017285400,26017285400
140US26017285900,26017285900
140US26009960500,26009960500
140US26009960600,26009960600
140US26017281300,26017281300
140US26017285202,26017285202
140US26049011800,26049011800
140US26041970500,26041970500
140US26065004901,26065004901
140US26125139400,26125139400
140US26065005002,26065005002
140US26077000202,26077000202
140US26077000500,26077000500
140US26077001100,26077001100
140US26077001300,26077001300
140US26137950200,26137950200
140US26049001200,26049001200
140US26049001400,26049001400
140US26065006001,26065006001
140US26137950600,26137950600
140US26139020501,26139020501
140US26139020504,26139020504
140US26139020900,26139020900
140US26163554300,26163554300
140US26163554600,26163554600
140US26163554800,26163554800
140US26163555500,26163555500
140US26163556200,26163556200
140US26163556400,26163556400
140US26161412700,26161412700
140US26161413000,26161413000
140US26161414000,26161414000
140US26161414700,26161414700
140US26161414900,26161414900
140US26161415400,26161415400
140US26145012200,26145012200
140US26163544300,26163544300
140US26075006500,26075006500
140US26075006803,26075006803
140US26017286500,26017286500
140US26019000300,26019000300
140US26021000300,26021000300
140US26021000800,26021000800
140US26021001300,26021001300
140US26125191100,26125191100
140US26125191300,26125191300
140US26125192700,26125192700
140US26139021201,26139021201
140US26139021400,26139021400
140US26125192800,26125192800
140US26125193400,26125193400
140US26125193700,26125193700
140US26125194200,26125194200
140US26125194500,26125194500
140US26125196200,26125196200
140US26125196500,26125196500
140US26125196800,26125196800
140US26125197100,26125197100
140US26125197300,26125197300
140US26125197600,26125197600
140US26163545600,26163545600
140US26145012400,26145012400
140US26161406000,26161406000
140US26161407600,26161407600
140US26123970500,26123970500
140US26163533000,26163533000
140US26163533100,26163533100
140US26163533600,26163533600
140US26163533900,26163533900
140US26163534200,26163534200
140US26163537500,26163537500
140US26123970700,26123970700
140US26123971000,26123971000
140US26145011600,26145011600
140US26163537600,26163537600
140US26163538200,26163538200
140US26163538300,26163538300
140US26163542700,26163542700
140US26163542800,26163542800
140US26163543200,26163543200
140US26125184200,26125184200
140US26125184400,26125184400
140US26125184700,26125184700
140US26157000600,26157000600
140US26157000700,26157000700
140US26157001100,26157001100
140US26159010300,26159010300
140US26163544100,26163544100
140US26145010600,26145010600
140US26145010800,26145010800
140US26159010400,26159010400
140US26159011002,26159011002
140US26159011300,26159011300
140US26159011800,26159011800
140US26161400100,26161400100
140US26081012002,26081012002
140US26139025800,26139025800
140US26017286000,26017286000
140US26157000200,26157000200
140US26157000400,26157000400
140US26153000300,26153000300
140US26163546100,26163546100
140US26125190200,26125190200
140US26093733602,26093733602
140US26093740300,26093740300
140US26125190400,26125190400
140US26163546300,26163546300
140US26163546600,26163546600
140US26163546900,26163546900
140US26163550300,26163550300
140US26163550500,26163550500
140US26163550700,26163550700
140US26163551300,26163551300
140US26163551400,26163551400
140US26163551700,26163551700
140US26163552200,26163552200
140US26163552800,26163552800
140US26163553400,26163553400
140US26163554100,26163554100
140US26139024400,26139024400
140US26139025200,26139025200
140US26139025500,26139025500
140US26145011901,26145011901
140US26145011902,26145011902
140US26141950200,26141950200
140US26161410500,26161410500
140US26161410900,26161410900
140US26161411000,26161411000
140US26161411200,26161411200
140US26161412300,26161412300
140US26163517500,26163517500
140US26163518500,26163518500
140US26163520400,26163520400
140US26163520800,26163520800
140US26163521300,26163521300
140US26145000100,26145000100
140US26145000600,26145000600
140US26145000900,26145000900
140US26145001300,26145001300
140US26145001600,26145001600
140US26145001700,26145001700
140US26145010100,26145010100
140US26145010302,26145010302
140US26145010304,26145010304
140US26145010403,26145010403
140US26081012004,26081012004
140US26119910300,26119910300
140US26121000300,26121000300
140US26081012202,26081012202
140US26081012500,26081012500
140US26081012605,26081012605
140US26099251200,26099251200
140US26099251500,26099251500
140US26099251600,26099251600
140US26099247300,26099247300
140US26099250300,26099250300
140US26099250500,26099250500
140US26099250700,26099250700
140US26163567800,26163567800
140US26123970100,26123970100
140US26123970400,26123970400
140US26139021603,26139021603
140US26163525500,26163525500
140US26163525800,26163525800
140US26163526400,26163526400
140US26163527200,26163527200
140US26163527300,26163527300
140US26163530400,26163530400
140US26163530900,26163530900
140US26163573600,26163573600
140US26163573800,26163573800
140US26163531300,26163531300
140US26163531500,26163531500
140US26163532200,26163532200
140US26163532400,26163532400
140US26093730101,26093730101
140US26093730600,26093730600
140US26163585500,26163585500
140US26163586200,26163586200
140US26163587000,26163587000
140US26163587900,26163587900
140US26163588300,26163588300
140US26163589400,26163589400
140US26155030100,26155030100
140US26155030300,26155030300
140US26123971200,26123971200
140US26125121800,26125121800
140US26125122700,26125122700
140US26125123100,26125123100
140US26125124500,26125124500
140US26125126200,26125126200
140US26125183100,26125183100
140US26125183300,26125183300
140US26125183600,26125183600
140US26099252100,26099252100
140US26155030800,26155030800
140US26155031302,26155031302
140US26155031700,26155031700
140US26163574000,26163574000
140US26163574900,26163574900
140US26081012800,26081012800
140US26081012901,26081012901
140US26081013000,26081013000
140US26081013300,26081013300
140US26081013801,26081013801
140US26081014200,26081014200
140US26081014501,26081014501
140US26099254000,26099254000
140US26099254200,26099254200
140US26099255100,26099255100
140US26099255600,26099255600
140US26099255900,26099255900
140US26099256400,26099256400
140US26099256700,26099256700
140US26099258200,26099258200
140US26099258500,26099258500
140US26099258600,26099258600
140US26163540100,26163540100
140US26163540400,26163540400
140US26163540600,26163540600
140US26163541200,26163541200
140US26125183800,26125183800
140US26163538800,26163538800
140US26163539000,26163539000
140US26163539300,26163539300
140US26163539600,26163539600
140US26161444000,26161444000
140US26149040900,26149040900
140US26149041000,26149041000
140US26163556800,26163556800
140US26163557000,26163557000
140US26163557300,26163557300
140US26163558100,26163558100
140US26163558300,26163558300
140US26163558700,26163558700
140US26163559100,26163559100
140US26163560400,26163560400
140US26163561600,26163561600
140US26163562700,26163562700
140US26139022002,26139022002
140US26139022105,26139022105
140US26161404500,26161404500
140US26161405400,26161405400
140US26139022108,26139022108
140US26139022206,26139022206
140US26139023001,26139023001
140US26139023200,26139023200
140US26139023600,26139023600
140US26161453000,26161453000
140US26161455000,26161455000
140US26161464000,26161464000
140US26163503200,26163503200
140US26163503500,26163503500
140US26163504200,26163504200
140US26163562800,26163562800
140US26087340000,26087340000
140US26087342000,26087342000
140US26099215000,26099215000
140US26099217000,26099217000
140US26099218000,26099218000
140US26099220002,26099220002
140US26163565100,26163565100
140US26163565200,26163565200
140US26163565900,26163565900
140US26163566500,26163566500
140US26163566800,26163566800
140US26117970100,26117970100
140US26149040500,26149040500
140US26147635000,26147635000
140US26099222102,26099222102
140US26099223500,26099223500
140US26099223800,26099223800
140US26099224200,26099224200
140US26099224500,26099224500
140US26161402300,26161402300
140US26161402600,26161402600
140US26165380500,26165380500
140US26163523100,26163523100
140US26163504900,26163504900
140US26163505200,26163505200
140US26161402700,26161402700
140US26161403200,26161403200
140US26161403800,26161403800
140US26161404100,26161404100
140US26161404300,26161404300
140US26065002101,26065002101
140US26065002300,26065002300
140US26161420000,26161420000
140US26161421100,26161421100
140US26161422900,26161422900
140US26161423600,26161423600
140US26161431000,26161431000
140US26143970100,26143970100
140US26143970600,26143970600
140US26143970700,26143970700
140US26163567100,26163567100
140US26163567400,26163567400
140US26147637200,26147637200
140US26147640100,26147640100
140US26147641000,26147641000
140US26147643000,26147643000
140US26147646000,26147646000
140US26039960500,26039960500
140US26041970300,26041970300
140US26041971000,26041971000
140US26025004000,26025004000
140US26027001500,26027001500
140US26065002902,26065002902
140US26065003103,26065003103
140US26055550600,26055550600
140US26055551300,26055551300
140US26027002000,26027002000
140US26059050600,26059050600
140US26059050800,26059050800
140US26059050900,26059050900
140US26059051100,26059051100
140US26125150000,26125150000
140US26125150200,26125150200
140US26125150500,26125150500
140US26125151000,26125151000
140US26125157000,26125157000
140US26065003500,26065003500
140US26065003602,26065003602
140US26065003902,26065003902
140US26065004301,26065004301
140US26065004491,26065004491
140US26065004494,26065004494
140US26125161400,26125161400
140US26125161800,26125161800
140US26125162100,26125162100
140US26125165000,26125165000
140US26125165200,26125165200
140US26125166200,26125166200
140US26125166800,26125166800
140US26125157200,26125157200
140US26125157700,26125157700
140US26125158000,26125158000
140US26125158200,26125158200
140US26125159000,26125159000
140US26073000800,26073000800
140US26073000900,26073000900
140US26073940500,26073940500
140US26075000100,26075000100
140US26075000500,26075000500
140US26075001000,26075001000
140US26061001000,26061001000
140US26063950400,26063950400
140US26029001500,26029001500
140US26031960100,26031960100
140US26031960300,26031960300
140US26063950500,26063950500
140US26125173500,26125173500
140US26125175100,26125175100
140US26125180100,26125180100
140US26125181000,26125181000
140US26055550300,26055550300
140US26047970200,26047970200
140US26103001600,26103001600
140US26103001800,26103001800
140US26103002100,26103002100
140US26049001500,26049001500
140US26049001700,26049001700
140US26153000100,26153000100
140US26125128300,26125128300
140US26021020100,26021020100
140US26021020500,26021020500
140US26021021100,26021021100
140US26043950400,26043950400
140US26049010812,26049010812
140US26049010813,26049010813
140US26049011101,26049011101
140US26049011209,26049011209
140US26049011212,26049011212
140US26049011301,26049011301
140US26049011502,26049011502
140US26049011503,26049011503
140US26049011508,26049011508
140US26049011712,26049011712
140US26125170100,26125170100
140US26125171100,26125171100
140US26125171400,26125171400
140US26125172400,26125172400
140US26125173300,26125173300
140US26045021100,26045021100
140US26045021401,26045021401
140US26045021402,26045021402
140US26043950700,26043950700
140US26045020202,26045020202
140US26045020402,26045020402
140US26045020403,26045020403
140US26045020500,26045020500
140US26045020602,26045020602
140US26049011713,26049011713
140US26053950600,26053950600
140US26055550102,26055550102
140US26065002800,26065002800
140US26163541400,26163541400
140US26149041102,26149041102
140US26069000500,26069000500
140US26163542200,26163542200
140US26149041300,26149041300
140US26149041400,26149041400
140US26151970300,26151970300
140US26077001503,26077001503
140US26077001506,26077001506
140US26077001601,26077001601
140US26077001801,26077001801
140US26125140302,26125140302
140US26125141100,26125141100
140US26125141300,26125141300
140US26125141600,26125141600
140US26125131800,26125131800
140US26125132600,26125132600
140US26125133100,26125133100
140US26125134300,26125134300
140US26125134500,26125134500
140US26125134900,26125134900
140US26125135100,26125135100
140US26125135300,26125135300
140US26125136102,26125136102
140US26057000900,26057000900
140US26059050400,26059050400
140US26025002300,26025002300
140US26125136600,26125136600
140US26043950200,26043950200
140US26061000400,26061000400
140US26061000500,26061000500
140US26161410200,26161410200
140US26163545100,26163545100
140US26055551400,26055551400
140US26057000100,26057000100
140US26057000600,26057000600
140US26057000800,26057000800
140US26063951200,26063951200
140US26065000600,26065000600
140US26065001200,26065001200
140US26125145900,26125145900
140US26151970500,26151970500
140US26151970800,26151970800
140US26151971100,26151971100
140US26125197702,26125197702
140US26127010300,26127010300
140US26135970202,26135970202
140US26161400400,26161400400
140US26161400600,26161400600
140US26145011200,26145011200
140US26075005100,26075005100
140US26075005200,26075005200
140US26075005302,26075005302
140US26075005600,26075005600
140US26075006000,26075006000
140US26075006100,26075006100
140US26075006301,26075006301
140US26075006401,26075006401
140US26077006103,26077006103
140US26105950100,26105950100
140US26105950300,26105950300
140US26107960200,26107960200
140US26107960300,26107960300
140US26101000100,26101000100
140US26099262500,26099262500
140US26099263200,26099263200
140US26099263400,26099263400
140US26099263700,26099263700
140US26099267600,26099267600
140US26099268300,26099268300
140US26099268400,26099268400
140US26101000600,26101000600
140US26109960100,26109960100
140US26101000300,26101000300
140US26101000500,26101000500
140US26109960400,26109960400
140US26109960700,26109960700
140US26099982100,26099982100
140US26111290500,26111290500
140US26111291000,26111291000
140US26111291102,26111291102
140US26111291400,26111291400
140US26125142300,26125142300
140US26125142600,26125142600
140US26125143500,26125143500
140US26081001800,26081001800
140US26103000400,26103000400
140US26103000600,26103000600
140US26103000700,26103000700
140US26103001200,26103001200
140US26081011801,26081011801
140US26081011902,26081011902
140US26077002700,26077002700
140US26077002801,26077002801
140US26077002905,26077002905
140US26077003003,26077003003
140US26077003302,26077003302
140US26113960100,26113960100
140US26113960300,26113960300
140US26113960400,26113960400
140US26087336000,26087336000
140US26087337000,26087337000
140US26087339500,26087339500
140US26021021400,26021021400
140US26023950300,26023950300
140US26023950900,26023950900
140US26093713700,26093713700
140US26093722100,26093722100
140US26093725100,26093725100
140US26081012608,26081012608
140US26099225701,26099225701
140US26099227300,26099227300
140US26099228100,26099228100
140US26081001900,26081001900
140US26099230200,26099230200
140US26021001600,26021001600
140US26021001800,26021001800
140US26037010902,26037010902
140US26037011101,26037011101
140US26037011200,26037011200
140US26125128400,26125128400
140US26081002300,26081002300
140US26125160600,26125160600
140US26125160800,26125160800
140US26125161100,26125161100
140US26041971100,26041971100
140US26093720100,26093720100
140US26047970400,26047970400
140US26047970800,26047970800
140US26005032000,26005032000
140US26005032402,26005032402
140US26007000400,26007000400
140US26007000700,26007000700
140US26125128900,26125128900
140US26125130000,26125130000
140US26125130200,26125130200
140US26125130300,26125130300
140US26125131400,26125131400
140US26125131500,26125131500
140US26037010802,26037010802
140US26055550400,26055550400
140US26045021001,26045021001
140US26099230900,26099230900
140US26099231000,26099231000
140US26023951100,26023951100
140US26023951200,26023951200
140US26025000200,26025000200
140US26025000700,26025000700
140US26025000800,26025000800
140US26025001000,26025001000
140US26025001300,26025001300
140US26125166900,26125166900
140US26125167300,26125167300
140US26099225200,26099225200
140US26099225500,26099225500
140US26099242000,26099242000
140US26099242500,26099242500
140US26099244000,26099244000
140US26099245200,26099245200
140US26099245400,26099245400
140US26099247200,26099247200
140US26025001500,26025001500
140US26025001800,26025001800
140US26025002000,26025002000
140US26033970300,26033970300
140US26099231200,26099231200
140US26099231500,26099231500
140US26099231800,26099231800
140US26031960600,26031960600
140US26025003800,26025003800
140US26021001900,26021001900
140US26021002300,26021002300
140US26021010100,26021010100
140US26021010300,26021010300
140US26049001800,26049001800
140US26049002400,26049002400
140US26049002700,26049002700
140US26049003000,26049003000
140US26049003400,26049003400
140US26049003700,26049003700
140US26049003800,26049003800
140US26071000400,26071000400
140US26073000400,26073000400
140US26073000600,26073000600
140US26027002100,26027002100
140US26029000100,26029000100
140US26031960800,26031960800
140US26021010400,26021010400
140US26021011100,26021011100
140US26025002500,26025002500
140US26025002800,26025002800
140US26025003000,26025003000
140US26025003300,26025003300
140US26025003600,26025003600
140US26005030901,26005030901
140US26005031000,26005031000
140US26125167800,26125167800
140US26125168400,26125168400
140US26125168800,26125168800
140US26029000800,26029000800
140US26029001300,26029001300
140US26049010110,26049010110
140US26049010202,26049010202
140US26049010304,26049010304
140US26049010502,26049010502
140US26049010604,26049010604
140US26049010610,26049010610
140US26005031300,26005031300
140US26005031900,26005031900
140US26033970500,26033970500
140US26033970800,26033970800
140US26037010300,26037010300
140US26037010500,26037010500
140US26021011200,26021011200
140US26021011600,26021011600
140US26093710700,26093710700
140US26093712101,26093712101
140US26093713300,26093713300
140US26099232000,26099232000
140US26099232400,26099232400
140US26099233000,26099233000
140US26099240400,26099240400
140US26099240800,26099240800
140US26099241200,26099241200
140US26099241400,26099241400
140US26039960300,26039960300
140US26087330000,26087330000
140US26087331000,26087331000
140US26087333500,26087333500
140US26087334500,26087334500
140US26091060100,26091060100
140US26091060800,26091060800
140US26091061301,26091061301
140US26091061500,26091061500
140US26091061700,26091061700
140US26091062200,26091062200
140US26081003400,26081003400
140US26081003900,26081003900
140US26081004300,26081004300
140US26081011200,26081011200
140US26081011301,26081011301
140US26081011600,26081011600
140US26125144500,26125144500
140US26125144600,26125144600
140US26125145200,26125145200
140US26125145501,26125145501
140US26055550900,26055550900
140US26107960500,26107960500
140US26107960700,26107960700
140US26107960800,26107960800
140US26093740500,26093740500
140US26093740900,26093740900
140US26093741602,26093741602
140US26093742202,26093742202
140US26077001802,26077001802
140US26109960200,26109960200
140US26061000700,26061000700
140US26077001905,26077001905
140US26077002101,26077002101
140US26077002102,26077002102
140US26077002202,26077002202
140US26081001600,26081001600
140US26063950200,26063950200
140US26077006701,26077006701
140US26079950200,26079950200
140US26093742401,26093742401
140US26093742500,26093742500
140US26099210000,26099210000
140US26099214000,26099214000
140US26079950300,26079950300
140US26081000100,26081000100
140US26081000600,26081000600
140US26081000700,26081000700
140US26081001102,26081001102
140US26081001300,26081001300
140US26081014602,26081014602
140US26081014803,26081014803
140US26081014806,26081014806
140US26085961100,26085961100
140US26085961300,26085961300
140US26099241800,26099241800
140US26081002600,26081002600
140US26081002900,26081002900
140US26081003300,26081003300
140US26093710500,26093710500
140US26089970200,26089970200
140US26089970400,26089970400
140US26089970500,26089970500
140US26021002500,26021002500
140US26081011403,26081011403
140US26081011901,26081011901
140US26081013400,26081013400
140US26081014502,26081014502
140US26085960100,26085960100
140US26067031900,26067031900
140US26021021300,26021021300
140US26023951500,26023951500
140US26025003200,26025003200
140US26027001200,26027001200
140US26029000900,26029000900
140US26081001700,26081001700
140US26063950300,26063950300
140US26081010101,26081010101
140US26059051200,26059051200
140US26081010401,26081010401
140US26081010802,26081010802
140US26091061900,26091061900
140US26093724002,26093724002
140US26093733601,26093733601
140US26093743400,26093743400
140US26065001000,26065001000
140US26065003200,26065003200
140US26065005401,26065005401
140US26065006301,26065006301
140US26065980300,26065980300
140US26093743900,26093743900
140US26087334000,26087334000
140US26035000600,26035000600
140US26037010104,26037010104
140US26037010901,26037010901
140US26043950300,26043950300
140US26045021002,26045021002
140US26049002800,26049002800
140US26049010503,26049010503
140US26077002802,26077002802
140US26073000200,26073000200
140US26073940600,26073940600
140US26075006303,26075006303
140US26077000201,26077000201
140US26099231900,26099231900
140US26099240700,26099240700
140US26099247400,26099247400
140US26099251900,26099251900
140US26099256800,26099256800
140US26099260700,26099260700
140US26099262200,26099262200
140US26099982000,26099982000
140US26103000300,26103000300
140US26091060301,26091060301
140US26017280400,26017280400
140US26121001300,26121001300
140US26077005502,26077005502
140US26107981300,26107981300
140US26111290600,26111290600
140US26115830800,26115830800
140US26115832100,26115832100
140US26117970500,26117970500
140US26047970300,26047970300
140US26003000300,26003000300
140US26005030902,26005030902
140US26041970200,26041970200
140US26007000100,26007000100
140US26015010700,26015010700
140US26017285300,26017285300
140US26129950400,26129950400
140US26011970400,26011970400
140US26155031301,26155031301
140US26157000500,26157000500
140US26159010500,26159010500
140US26161400200,26161400200
140US26161405100,26161405100
140US26161410300,26161410300
140US26051000200,26051000200
140US26053950500,26053950500
140US26163574600,26163574600
140US26163575600,26163575600
140US26163577400,26163577400
140US26163581100,26163581100
140US26163584700,26163584700
140US26163588200,26163588200
140US26163592000,26163592000
140US26145010501,26145010501
140US26145011800,26145011800
140US26145012900,26145012900
140US26049012503,26049012503
140US26049012702,26049012702
140US26049012802,26049012802
140US26049013111,26049013111
140US26031960700,26031960700
140US26093744800,26093744800
140US26099214500,26099214500
140US26099224400,26099224400
140US26099226100,26099226100
140US26021000900,26021000900
140US26049010912,26049010912
140US26049011714,26049011714
140US26103002500,26103002500
140US26107960600,26107960600
140US26115830300,26115830300
140US26125167000,26125167000
140US26125171200,26125171200
140US26125180300,26125180300
140US26125191000,26125191000
140US26097950200,26097950200
140US26099231400,26099231400
140US26099240500,26099240500
140US26119910200,26119910200
140US26099245000,26099245000
140US26099252200,26099252200
140US26099260200,26099260200
140US26099261600,26099261600
140US26099262900,26099262900
140US26103000500,26103000500
140US26121000900,26121000900
140US26121001600,26121001600
140US26121002900,26121002900
140US26163595000,26163595000
140US26163596300,26163596300
140US26163985600,26163985600
140US26165380800,26165380800
140US26137950300,26137950300
140US26139021000,26139021000
140US26139022107,26139022107
140US26139024300,26139024300
140US26145001800,26145001800
140US26081000300,26081000300
140US26157001000,26157001000
140US26159012000,26159012000
140US26161403600,26161403600
140US26163518600,26163518600
140US26163522200,26163522200
140US26163525400,26163525400
140US26163532700,26163532700
140US26163536500,26163536500
140US26163582000,26163582000
140US26149040300,26149040300
140US26125120000,26125120000
140US26125124000,26125124000
140US26125129000,26125129000
140US26125131600,26125131600
140US26125134000,26125134000
140US26125184100,26125184100
140US26123970600,26123970600
140US26125122400,26125122400
140US26125130400,26125130400
140US26125134400,26125134400
140US26125140700,26125140700
140US26125142700,26125142700
140US26125145700,26125145700
140US26125156000,26125156000
140US26125160700,26125160700
140US26069000200,26069000200
140US26091061400,26091061400
140US26093731100,26093731100
140US26093742402,26093742402
140US26093743500,26093743500
140US26093744600,26093744600
140US26099223900,26099223900
140US26147652100,26147652100
140US26147657200,26147657200
140US26161407000,26161407000
140US26161415600,26161415600
140US26161446200,26161446200
140US26163501100,26163501100
140US26163501700,26163501700
140US26163507200,26163507200
140US26163511400,26163511400
140US26125168600,26125168600
140US26111291200,26111291200
140US26147633200,26147633200
140US26155031401,26155031401
140US26139020400,26139020400
140US26045021201,26045021201
140US26161448000,26161448000
140US26163577200,26163577200
140US26137950400,26137950400
140US26093722500,26093722500
140US26099222800,26099222800
140US26099247500,26099247500
140US26099262300,26099262300
140US26139021100,26139021100
140US26081001101,26081001101
140US26001970100,26001970100
140US26005031100,26005031100
140US26017280900,26017280900
140US26009960300,26009960300
140US26163531200,26163531200
140US26103002400,26103002400
140US26019000200,26019000200
140US26145012700,26145012700
140US26021001000,26021001000
140US26125193500,26125193500
140US26125196000,26125196000
140US26125198000,26125198000
140US26125127600,26125127600
140US26125128800,26125128800
140US26115830200,26115830200
140US26007000200,26007000200
140US26125130700,26125130700
140US26099982300,26099982300
140US26103000100,26103000100
140US26125141400,26125141400
140US26065003400,26065003400
140US26163599100,26163599100
140US26099264200,26099264200
